GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,StateSpace(Size),Actions(MCTS-Simple),Actions(Player-1),Actions(RuleBased),Actions(Actions Played Description),Actions(Player-0),Actions(Size-RuleBased),Actions(Size-MCTS-Simple),Actions(Action Space Size),Actions(Actions Played),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1),FloorPenalties(PlayerName-0),FloorPenalties(Player-1),FloorPenalties(Player-0),FloorPenalties(PlayerName-1)
-1771985870,Azul,1,ACTION_CHOSEN,3,3,2,150,110,games.azul.actions.TakeTilesAction@592e3382,games.azul.actions.TakeTilesAction@592e3382,,Player 1 takes WHITE tiles from factory 4 to pattern line 0,,,55,55,games.azul.actions.TakeTilesAction@592e3382,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,4,4,2,150,109,,,games.azul.actions.TakeTilesAction@592dac5e,Player 0 takes WHITE tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@592dac5e,32,,32,games.azul.actions.TakeTilesAction@592dac5e,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,5,5,2,150,107,games.azul.actions.TakeTilesAction@327c6f66,games.azul.actions.TakeTilesAction@327c6f66,,Player 1 takes BLUE tiles from center to pattern line 1,,,28,28,games.azul.actions.TakeTilesAction@327c6f66,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,6,6,2,150,105,,,games.azul.actions.TakeTilesAction@2fcf6385,Player 0 takes RED tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@2fcf6385,18,,18,games.azul.actions.TakeTilesAction@2fcf6385,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,7,7,2,150,102,games.azul.actions.TakeTilesAction@2fcfe2ab,games.azul.actions.TakeTilesAction@2fcfe2ab,,Player 1 takes RED tiles from factory 2 to floor line,,,15,15,games.azul.actions.TakeTilesAction@2fcfe2ab,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,8,8,2,150,102,,,games.azul.actions.TakeTilesAction@6612a039,Player 0 takes BLACK tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@6612a039,6,,6,games.azul.actions.TakeTilesAction@6612a039,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,9,9,2,150,99,games.azul.actions.TakeTilesAction@592e2139,games.azul.actions.TakeTilesAction@592e2139,,Player 1 takes WHITE tiles from center to pattern line 4,,,6,6,games.azul.actions.TakeTilesAction@592e2139,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,1,ACTION_CHOSEN,10,10,2,150,98,,,games.azul.actions.TakeTilesAction@327bfac9,Player 0 takes BLUE tiles from center to floor line,games.azul.actions.TakeTilesAction@327bfac9,1,,1,games.azul.actions.TakeTilesAction@327bfac9,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,11,10,2,150,108,,,games.azul.actions.TakeTilesAction@6612a39d,Player 0 takes BLACK tiles from factory 0 to pattern line 1,games.azul.actions.TakeTilesAction@6612a39d,48,,48,games.azul.actions.TakeTilesAction@6612a39d,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,12,11,2,150,106,games.azul.actions.TakeTilesAction@25701e51,games.azul.actions.TakeTilesAction@25701e51,,Player 1 takes YELLOW tiles from factory 1 to pattern line 1,,,47,47,games.azul.actions.TakeTilesAction@25701e51,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,13,12,2,150,104,,,games.azul.actions.TakeTilesAction@256fb554,Player 0 takes YELLOW tiles from factory 4 to pattern line 2,games.azul.actions.TakeTilesAction@256fb554,26,,26,games.azul.actions.TakeTilesAction@256fb554,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,14,13,2,150,101,games.azul.actions.TakeTilesAction@592e2139,games.azul.actions.TakeTilesAction@592e2139,,Player 1 takes WHITE tiles from center to pattern line 4,,,22,22,games.azul.actions.TakeTilesAction@592e2139,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,15,14,2,150,99,,,games.azul.actions.TakeTilesAction@256fad94,Player 0 takes YELLOW tiles from factory 2 to pattern line 0,games.azul.actions.TakeTilesAction@256fad94,13,,13,games.azul.actions.TakeTilesAction@256fad94,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,16,15,2,150,98,games.azul.actions.TakeTilesAction@592e2139,games.azul.actions.TakeTilesAction@592e2139,,Player 1 takes WHITE tiles from center to pattern line 4,,,15,15,games.azul.actions.TakeTilesAction@592e2139,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,17,16,2,150,96,,,games.azul.actions.TakeTilesAction@6612a039,Player 0 takes BLACK tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@6612a039,7,,7,games.azul.actions.TakeTilesAction@6612a039,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,18,17,2,150,95,games.azul.actions.TakeTilesAction@592e2fa2,games.azul.actions.TakeTilesAction@592e2fa2,,Player 1 takes WHITE tiles from factory 3 to floor line,,,9,9,games.azul.actions.TakeTilesAction@592e2fa2,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,19,18,2,150,95,,,games.azul.actions.TakeTilesAction@6612a039,Player 0 takes BLACK tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@6612a039,4,,4,games.azul.actions.TakeTilesAction@6612a039,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,2,ACTION_CHOSEN,20,19,2,150,94,games.azul.actions.TakeTilesAction@2fcfd787,games.azul.actions.TakeTilesAction@2fcfd787,,Player 1 takes RED tiles from center to pattern line 0,,,3,3,games.azul.actions.TakeTilesAction@2fcfd787,0.0,RuleBased,1.0,1.0,1.0,MCTS-Simple,RuleBased,2,3,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,21,19,2,150,108,games.azul.actions.TakeTilesAction@25701ace,games.azul.actions.TakeTilesAction@25701ace,,Player 1 takes YELLOW tiles from factory 0 to pattern line 3,,,55,55,games.azul.actions.TakeTilesAction@25701ace,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,22,20,2,150,107,,,games.azul.actions.TakeTilesAction@2fcf6347,Player 0 takes RED tiles from center to pattern line 1,games.azul.actions.TakeTilesAction@2fcf6347,52,,52,games.azul.actions.TakeTilesAction@2fcf6347,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,23,21,2,150,104,games.azul.actions.TakeTilesAction@25701e13,games.azul.actions.TakeTilesAction@25701e13,,Player 1 takes YELLOW tiles from factory 1 to floor line,,,38,38,games.azul.actions.TakeTilesAction@25701e13,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,24,22,2,150,104,,,games.azul.actions.TakeTilesAction@592db7df,Player 0 takes WHITE tiles from factory 2 to pattern line 2,games.azul.actions.TakeTilesAction@592db7df,38,,38,games.azul.actions.TakeTilesAction@592db7df,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,25,23,2,150,101,games.azul.actions.TakeTilesAction@257029b3,games.azul.actions.TakeTilesAction@257029b3,,Player 1 takes YELLOW tiles from factory 4 to pattern line 2,,,31,31,games.azul.actions.TakeTilesAction@257029b3,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,26,24,2,150,100,,,games.azul.actions.TakeTilesAction@6612aec1,Player 0 takes BLACK tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@6612aec1,20,,20,games.azul.actions.TakeTilesAction@6612aec1,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,27,25,2,150,99,games.azul.actions.TakeTilesAction@2fcfd768,games.azul.actions.TakeTilesAction@2fcfd768,,Player 1 takes RED tiles from center to floor line,,,13,13,games.azul.actions.TakeTilesAction@2fcfd768,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,28,26,2,150,99,,,games.azul.actions.TakeTilesAction@327bfb64,Player 0 takes BLUE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@327bfb64,7,,7,games.azul.actions.TakeTilesAction@327bfb64,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,29,27,2,150,94,games.azul.actions.TakeTilesAction@592e2139,games.azul.actions.TakeTilesAction@592e2139,,Player 1 takes WHITE tiles from center to pattern line 4,,,9,9,games.azul.actions.TakeTilesAction@592e2139,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,30,28,2,150,93,,,games.azul.actions.TakeTilesAction@256fa232,Player 0 takes YELLOW tiles from center to floor line,games.azul.actions.TakeTilesAction@256fa232,2,,2,games.azul.actions.TakeTilesAction@256fa232,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,3,ACTION_CHOSEN,31,29,2,150,93,games.azul.actions.TakeTilesAction@6613141c,games.azul.actions.TakeTilesAction@6613141c,,Player 1 takes BLACK tiles from center to pattern line 0,,,3,3,games.azul.actions.TakeTilesAction@6613141c,7.0,RuleBased,0.0,3.5,7.0,MCTS-Simple,RuleBased,4,7,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,32,29,2,150,113,games.azul.actions.TakeTilesAction@6613239c,games.azul.actions.TakeTilesAction@6613239c,,Player 1 takes BLACK tiles from factory 3 to pattern line 4,,,69,69,games.azul.actions.TakeTilesAction@6613239c,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,33,30,2,150,111,,,games.azul.actions.TakeTilesAction@2fcf75ed,Player 0 takes RED tiles from factory 4 to pattern line 0,games.azul.actions.TakeTilesAction@2fcf75ed,52,,52,games.azul.actions.TakeTilesAction@2fcf75ed,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,34,31,2,150,110,games.azul.actions.TakeTilesAction@25701a71,games.azul.actions.TakeTilesAction@25701a71,,Player 1 takes YELLOW tiles from factory 0 to pattern line 0,,,47,47,games.azul.actions.TakeTilesAction@25701a71,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,35,32,2,150,109,,,games.azul.actions.TakeTilesAction@327bfb26,Player 0 takes BLUE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@327bfb26,31,,31,games.azul.actions.TakeTilesAction@327bfb26,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,36,33,2,150,105,games.azul.actions.TakeTilesAction@592e20fb,games.azul.actions.TakeTilesAction@592e20fb,,Player 1 takes WHITE tiles from center to pattern line 2,,,30,30,games.azul.actions.TakeTilesAction@592e20fb,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,37,34,2,150,102,,,games.azul.actions.TakeTilesAction@2fcf6385,Player 0 takes RED tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@2fcf6385,22,,22,games.azul.actions.TakeTilesAction@2fcf6385,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,38,35,2,150,101,games.azul.actions.TakeTilesAction@25702250,games.azul.actions.TakeTilesAction@25702250,,Player 1 takes YELLOW tiles from factory 2 to pattern line 3,,,18,18,games.azul.actions.TakeTilesAction@25702250,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,39,36,2,150,100,,,games.azul.actions.TakeTilesAction@592dacda,Player 0 takes WHITE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@592dacda,15,,15,games.azul.actions.TakeTilesAction@592dacda,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,40,37,2,150,99,games.azul.actions.TakeTilesAction@66131498,games.azul.actions.TakeTilesAction@66131498,,Player 1 takes BLACK tiles from center to pattern line 4,,,14,14,games.azul.actions.TakeTilesAction@66131498,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,41,38,2,150,98,,,games.azul.actions.TakeTilesAction@256fa9f2,Player 0 takes YELLOW tiles from factory 1 to pattern line 1,games.azul.actions.TakeTilesAction@256fa9f2,8,,8,games.azul.actions.TakeTilesAction@256fa9f2,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,42,39,2,150,97,games.azul.actions.TakeTilesAction@2570170d,games.azul.actions.TakeTilesAction@2570170d,,Player 1 takes YELLOW tiles from center to pattern line 3,,,8,8,games.azul.actions.TakeTilesAction@2570170d,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,43,40,2,150,96,,,games.azul.actions.TakeTilesAction@327bfac9,Player 0 takes BLUE tiles from center to floor line,games.azul.actions.TakeTilesAction@327bfac9,3,,3,games.azul.actions.TakeTilesAction@327bfac9,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,44,41,2,150,96,games.azul.actions.TakeTilesAction@661313fd,games.azul.actions.TakeTilesAction@661313fd,,Player 1 takes BLACK tiles from center to floor line,,,5,5,games.azul.actions.TakeTilesAction@661313fd,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,4,ACTION_CHOSEN,45,42,2,150,96,,,games.azul.actions.TakeTilesAction@2fcf6309,Player 0 takes RED tiles from center to floor line,games.azul.actions.TakeTilesAction@2fcf6309,1,,1,games.azul.actions.TakeTilesAction@2fcf6309,15.0,RuleBased,0.0,7.5,15.0,MCTS-Simple,RuleBased,7,11,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,46,42,2,150,109,,,games.azul.actions.TakeTilesAction@256fb174,Player 0 takes YELLOW tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@256fb174,41,,41,games.azul.actions.TakeTilesAction@256fb174,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,47,43,2,150,108,games.azul.actions.TakeTilesAction@592e209e,games.azul.actions.TakeTilesAction@592e209e,,Player 1 takes WHITE tiles from center to floor line,,,40,40,games.azul.actions.TakeTilesAction@592e209e,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,48,44,2,150,107,,,games.azul.actions.TakeTilesAction@327c0dad,Player 0 takes BLUE tiles from factory 4 to pattern line 0,games.azul.actions.TakeTilesAction@327c0dad,34,,34,games.azul.actions.TakeTilesAction@327c0dad,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,49,45,2,150,106,games.azul.actions.TakeTilesAction@592e245f,games.azul.actions.TakeTilesAction@592e245f,,Player 1 takes WHITE tiles from factory 0 to floor line,,,32,32,games.azul.actions.TakeTilesAction@592e245f,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,50,46,2,150,106,,,games.azul.actions.TakeTilesAction@256faa30,Player 0 takes YELLOW tiles from factory 1 to pattern line 3,games.azul.actions.TakeTilesAction@256faa30,21,,21,games.azul.actions.TakeTilesAction@256faa30,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,51,47,2,150,103,games.azul.actions.TakeTilesAction@6613145a,games.azul.actions.TakeTilesAction@6613145a,,Player 1 takes BLACK tiles from center to pattern line 2,,,21,21,games.azul.actions.TakeTilesAction@6613145a,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,52,48,2,150,101,,,games.azul.actions.TakeTilesAction@6612ab3e,Player 0 takes BLACK tiles from factory 2 to pattern line 2,games.azul.actions.TakeTilesAction@6612ab3e,9,,9,games.azul.actions.TakeTilesAction@6612ab3e,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,53,49,2,150,99,games.azul.actions.TakeTilesAction@327c6f47,games.azul.actions.TakeTilesAction@327c6f47,,Player 1 takes BLUE tiles from center to pattern line 0,,,6,6,games.azul.actions.TakeTilesAction@327c6f47,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,54,50,2,150,98,,,games.azul.actions.TakeTilesAction@592dacda,Player 0 takes WHITE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@592dacda,3,,3,games.azul.actions.TakeTilesAction@592dacda,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
-1771985870,Azul,5,ACTION_CHOSEN,55,51,2,150,96,games.azul.actions.TakeTilesAction@2fcfd7a6,games.azul.actions.TakeTilesAction@2fcfd7a6,,Player 1 takes RED tiles from center to pattern line 1,,,2,2,games.azul.actions.TakeTilesAction@2fcfd7a6,11.0,RuleBased,7.0,12.5,18.0,MCTS-Simple,RuleBased,9,14,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,0,0,2,151,117,,,games.azul.actions.TakeTilesAction@6612b2a1,Player 0 takes BLACK tiles from factory 4 to pattern line 1,games.azul.actions.TakeTilesAction@6612b2a1,108,,108,games.azul.actions.TakeTilesAction@6612b2a1,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,1,1,2,151,115,games.azul.actions.TakeTilesAction@2fcfe308,games.azul.actions.TakeTilesAction@2fcfe308,,Player 1 takes RED tiles from factory 2 to pattern line 2,,,102,102,games.azul.actions.TakeTilesAction@2fcfe308,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,2,2,2,151,114,,,games.azul.actions.TakeTilesAction@592dbb62,Player 0 takes WHITE tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@592dbb62,75,,75,games.azul.actions.TakeTilesAction@592dbb62,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,3,3,2,151,113,games.azul.actions.TakeTilesAction@592e20dc,games.azul.actions.TakeTilesAction@592e20dc,,Player 1 takes WHITE tiles from center to pattern line 1,,,57,57,games.azul.actions.TakeTilesAction@592e20dc,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,4,4,2,151,110,,,games.azul.actions.TakeTilesAction@327bfb26,Player 0 takes BLUE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@327bfb26,40,,40,games.azul.actions.TakeTilesAction@327bfb26,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,5,5,2,151,108,games.azul.actions.TakeTilesAction@327c7308,games.azul.actions.TakeTilesAction@327c7308,,Player 1 takes BLUE tiles from factory 0 to pattern line 0,,,38,38,games.azul.actions.TakeTilesAction@327c7308,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,6,6,2,151,107,,,games.azul.actions.TakeTilesAction@2fcf6385,Player 0 takes RED tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@2fcf6385,21,,21,games.azul.actions.TakeTilesAction@2fcf6385,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,7,7,2,151,104,games.azul.actions.TakeTilesAction@592e2139,games.azul.actions.TakeTilesAction@592e2139,,Player 1 takes WHITE tiles from center to pattern line 4,,,18,18,games.azul.actions.TakeTilesAction@592e2139,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,8,8,2,151,103,,,games.azul.actions.TakeTilesAction@256fa2cd,Player 0 takes YELLOW tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@256fa2cd,10,,10,games.azul.actions.TakeTilesAction@256fa2cd,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,9,9,2,151,101,games.azul.actions.TakeTilesAction@592e28bb,games.azul.actions.TakeTilesAction@592e28bb,,Player 1 takes WHITE tiles from factory 1 to pattern line 4,,,9,9,games.azul.actions.TakeTilesAction@592e28bb,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,10,10,2,151,100,,,games.azul.actions.TakeTilesAction@256fa2cd,Player 0 takes YELLOW tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@256fa2cd,3,,3,games.azul.actions.TakeTilesAction@256fa2cd,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,1,ACTION_CHOSEN,11,11,2,151,99,games.azul.actions.TakeTilesAction@661313fd,games.azul.actions.TakeTilesAction@661313fd,,Player 1 takes BLACK tiles from center to floor line,,,2,2,games.azul.actions.TakeTilesAction@661313fd,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,12,11,2,151,106,games.azul.actions.TakeTilesAction@592e2c7c,games.azul.actions.TakeTilesAction@592e2c7c,,Player 1 takes WHITE tiles from factory 2 to pattern line 4,,,63,63,games.azul.actions.TakeTilesAction@592e2c7c,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,13,12,2,151,105,,,games.azul.actions.TakeTilesAction@66129fbd,Player 0 takes BLACK tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@66129fbd,54,,54,games.azul.actions.TakeTilesAction@66129fbd,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,14,13,2,151,103,games.azul.actions.TakeTilesAction@25701e13,games.azul.actions.TakeTilesAction@25701e13,,Player 1 takes YELLOW tiles from factory 1 to floor line,,,55,55,games.azul.actions.TakeTilesAction@25701e13,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,15,14,2,151,103,,,games.azul.actions.TakeTilesAction@256fb1d1,Player 0 takes YELLOW tiles from factory 3 to pattern line 4,games.azul.actions.TakeTilesAction@256fb1d1,37,,37,games.azul.actions.TakeTilesAction@256fb1d1,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,16,15,2,151,101,games.azul.actions.TakeTilesAction@25701691,games.azul.actions.TakeTilesAction@25701691,,Player 1 takes YELLOW tiles from center to floor line,,,39,39,games.azul.actions.TakeTilesAction@25701691,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
1177562329,Azul,2,ACTION_CHOSEN,17,16,2,151,101,,,games.azul.actions.TakeTilesAction@2fcf6347,Player 0 takes RED tiles from center to pattern line 1,games.azul.actions.TakeTilesAction@2fcf6347,23,,23,games.azul.actions.TakeTilesAction@2fcf6347,3.0,RuleBased,0.0,1.5,3.0,MCTS-Simple,RuleBased,2,2,MCTS-Simple
